Time,X,Y,X_controle,Y_controle,W,Xd,Yd,Wd
1688490501.7810037,0.8511061668395996,-0.058719322085380554,0.8289511535710237,0.08963550724979552,1.7190387773031839,-0.04045412883453155,0.25706891057772174,-0.0030292607460548605
1688490501.7977457,0.8504481911659241,-0.05512721836566925,0.8280152021587712,0.09318583232173641,1.720912762833438,-0.03930092137679612,0.21455654291451276,0.11193325366324648
1688490501.8143096,0.8497443199157715,-0.05098528787493706,0.8270745031408521,0.09729174813331198,1.7225097664290125,-0.04249431441978294,0.2500578004001497,0.09641475327363941
1688490501.830947,0.8489997386932373,-0.046604957431554794,0.8260982305209075,0.10163647039289889,1.7240725112730477,-0.04475366140265398,0.26328333237797713,0.09393005288349619
1688490501.847627,0.848532497882843,-0.04266401007771492,0.8253690016593549,0.10553670666381926,1.7258400601034116,-0.028012035276797072,0.2362677956289933,0.10596814124141468
1688490501.8643317,0.8477298617362976,-0.038194138556718826,0.8242980691603219,0.1099643951046145,1.727650675286342,-0.04804824091914651,0.2675801041889674,0.10838893176658784
1688490501.880979,0.8471575379371643,-0.033478252589702606,0.8234948544493549,0.11464358040650274,1.7292092724198478,-0.03437929651695692,0.2832816707006187,0.09362440122954138
1688490501.8976834,0.8467192649841309,-0.02974371612071991,0.8227639959529688,0.11833107945788168,1.7311848887500911,-0.02623710089490887,0.22356709318755977,0.11826977829103788
1688490501.9143121,0.8457745909690857,-0.025132952257990837,0.8216059841853328,0.12290717218849945,1.7326258003776531,-0.05680970951739168,0.27727676587187794,0.08665187111991758
1688490501.9310157,0.8451566696166992,-0.020738227292895317,0.8208380860227654,0.12727733436190114,1.733638966510867,-0.03699329146445904,0.26310037824721666,0.06065553475882249
1688490501.9476252,0.8447577953338623,-0.016738584265112877,0.8201120685727059,0.13122285717289967,1.7358495641625902,-0.024014928586808298,0.24080555156821934,0.13309292432374228
1688490501.964289,0.8437108397483826,-0.012161120772361755,0.8189883409237687,0.1357875123807261,1.7363684519486244,-0.06282818021833374,0.27469522609560326,0.031138642160368643
1688490501.98105,0.8432743549346924,-0.008044371381402016,0.8183941720101863,0.13987782606591526,1.7374343500950757,-0.026041592580475385,0.24561383817442142,0.06359370221267542
1688490501.9976282,0.8428177237510681,-0.00419108010828495,0.8177288868095874,0.14369587084048469,1.7388450838976046,-0.02754407915552104,0.23243125665142234,0.08509572915238683
1688490502.0143456,0.8415870666503906,-0.0001505215623183176,0.8163956159638233,0.1477189844634551,1.7395389909183943,-0.0736151915342708,0.24169729415531008,0.041507986436094525
1688490502.0309768,0.8412590026855469,0.003914177417755127,0.8158352707792912,0.1517439235988226,1.7411100545594258,-0.019725901714547852,0.24440310784617766,0.09446525766719956
1688490502.047626,0.8403586745262146,0.0076166922226548195,0.8148105334038288,0.15542498862441523,1.7419516864935267,-0.05407621147897812,0.22238332936547714,0.05055075306059132
1688490502.064336,0.8395881056785583,0.011634308844804764,0.8138440301744594,0.15940860490619446,1.7432774367779553,-0.04611411531382425,0.24043125642059154,0.07933853240943457
1688490502.0810099,0.8389930129051208,0.015798546373844147,0.8130523415256189,0.16353845827438876,1.7446079707496092,-0.035690283834989636,0.24974731000214484,0.07979786887028768
1688490502.0977566,0.8382658958435059,0.019841639325022697,0.8121085065357315,0.16754333526857484,1.7460750483964127,-0.04341837388419869,0.24142539168719124,0.08760367367062924
1688490502.114454,0.8376379609107971,0.02357788383960724,0.8111368669632377,0.17121829842715378,1.7484025490972477,-0.037606733872119255,0.22376196293942943,0.1393929448484304
1688490502.1309972,0.8367233872413635,0.027983559295535088,0.8101440984912727,0.17560991673057882,1.7489322043657207,-0.05528413103319065,0.26631418259184,0.032016591165168445
1688490502.147659,0.8359492421150208,0.03229597955942154,0.8091771710546055,0.17988749764611944,1.7502382383081498,-0.04646204478786578,0.25881951151892396,0.07838453729507366
1688490502.164395,0.8352944850921631,0.03629593551158905,0.8082292497486662,0.18383397479570426,1.752224919610213,-0.03912259957832355,0.23900266753091345,0.11870683987647604
1688490502.1810553,0.8344010710716248,0.040790457278490067,0.8071455052461421,0.1882934543040854,1.7535151161060238,-0.053625604625203924,0.2697757609691176,0.07744177456660178
1688490502.1977594,0.8336400389671326,0.04506111145019531,0.8063653270611996,0.1925605693829225,1.753644918960893,-0.04555964716964974,0.25566529466758015,0.007770726405023944
1688490502.214331,0.8332880139350891,0.048862919211387634,0.8056828230987926,0.19630088392499742,1.7558859285221045,-0.021242770408310074,0.22941814375737346,0.13523257512484962
1688490502.2309787,0.832172691822052,0.05342470481991768,0.8044766416098075,0.20084562871690329,1.7565022190704433,-0.06699510211096153,0.2740170656345774,0.03701930387047826
1688490502.2476702,0.8312358260154724,0.05761004984378815,0.8033106655846405,0.20498774630737213,1.7580565694414152,-0.056128497764573126,0.2507478949135111,0.09312256964631262
1688490502.2643547,0.8309287428855896,0.061612363904714584,0.8027550067898378,0.2089427429662202,1.7597434971275931,-0.018405258645327237,0.23988170727350672,0.1011072812495989
1688490502.2809794,0.8296392560005188,0.06563377380371094,0.801406084084794,0.21295277462701656,1.760146931332614,-0.07756457141218144,0.24189384079794635,0.024267172910200738
1688490502.2977386,0.8289422988891602,0.06985615938901901,0.8004727279373561,0.21712965846410787,1.761751853286962,-0.04158664447384519,0.2519449838532998,0.09576388221885836
1688490502.3143778,0.8285818099975586,0.0734252780675888,0.7998531717618018,0.22064846015899386,1.7635112430097875,-0.021664994984954864,0.21450019701963033,0.10573743160919202
1688490502.331033,0.8272334933280945,0.07798642665147781,0.7983805641201269,0.22518530054703453,1.7643555477233779,-0.08095466452896631,0.27385721903316773,0.05069313937660051
1688490502.3477197,0.8265741467475891,0.08200330287218094,0.7975416168873669,0.22916685885638277,1.7655758164243918,-0.039513352098186856,0.2407235422709283,0.07312831864632058
1688490502.364365,0.8261570930480957,0.0857071578502655,0.7967508932672845,0.23279650285679893,1.7681156025639149,-0.025055144952446432,0.22251480677781596,0.15258157391065533
1688490502.3809862,0.8249926567077637,0.08996305614709854,0.7954105532526693,0.2370171249625247,1.769311642624974,-0.0700576641707548,0.2560537517571793,0.07195908443441025
1688490502.3976657,0.8242326378822327,0.09411483258008957,0.7943864139104747,0.24111552276427767,1.7711080457611401,-0.04556597435640875,0.24891454280364214,0.107701094350036
1688490502.4143212,0.8238286972045898,0.0975899025797844,0.7936194309547391,0.2445164156148579,1.7735783315291815,-0.024252769904663747,0.2086446792063901,0.1483170070434198
1688490502.4309738,0.8229093551635742,0.10182502865791321,0.7924600011927924,0.24870197321614546,1.7752126735444642,-0.05520717005984595,0.2543224558314005,0.09814344775746907
1688490502.4476237,0.8221918940544128,0.10556567460298538,0.7914928788672071,0.25239064000919864,1.7769127725075278,-0.043090857020118854,0.22466394000143194,0.10210828211030755
1688490502.4643984,0.8216795921325684,0.10940676927566528,0.7906217665805836,0.25615625469889425,1.7793571962991854,-0.03054023707325393,0.22898204539640127,0.1457212610796907
1688490502.4809957,0.8203993439674377,0.11306492239236832,0.7891055133201579,0.25976426173450495,1.7809656883052456,-0.07713606458470998,0.22040690450196798,0.09691304127023576
1688490502.4976668,0.8198444247245789,0.11663537472486496,0.7882824578410463,0.2632772590773336,1.7827938402315004,-0.03328613923688576,0.21416913363079915,0.1096594150348725
1688490502.5145128,0.819056510925293,0.12037283927202225,0.7872052662324172,0.26695216322841986,1.784766942498979,-0.046771728208103935,0.22186142208132245,0.11712626820971868
1688490502.5309908,0.8182510733604431,0.1239573284983635,0.7860427499801108,0.27045860461918075,1.7872036681688384,-0.048879387678328556,0.21753099950805915,0.1478769601527048
1688490502.5476263,0.8176929354667664,0.12742455303668976,0.7850863868241427,0.2738377115492231,1.7899227217207165,-0.03355117952245822,0.20842425187032418,0.16344966877141717
1688490502.564385,0.8167324066162109,0.13116703927516937,0.7838061788612097,0.2775086380289953,1.7921066588037637,-0.05731530352392198,0.22331628515741703,0.13031676947508533
1688490502.5810611,0.8158840537071228,0.13489465415477753,0.7825200004253609,0.28113705549109225,1.7950994759080974,-0.050872113803702906,0.22352920151547645,0.1794665058542423
1688490502.5976732,0.8153961300849915,0.138159841299057,0.7815149388242861,0.284283298959884,1.7986370807529344,-0.029371663126471093,0.19655530598771456,0.21295410401170034
1688490502.6143475,0.8145339488983154,0.1418486386537552,0.7801629932982033,0.2878576706042997,1.8019901065064126,-0.05170725081144459,0.22122678267583681,0.20108968542998037
1688490502.630956,0.8134275078773499,0.14568361639976501,0.7786836450883239,0.2916043620067463,1.8045448783368687,-0.06661905513845624,0.23090484632721323,0.15382336899512772
1688490502.6476264,0.8130846619606018,0.14923296868801117,0.7776542550225104,0.2949885389561874,1.8092524452102299,-0.020566067418944237,0.21291260851532443,0.28238964784837456
1688490502.664294,0.812247097492218,0.15277217328548431,0.7763495554599611,0.29841339847959736,1.8124586211275886,-0.050251040638544395,0.21234032814086884,0.19235973157792785
1688490502.681071,0.8111808896064758,0.1563277393579483,0.7747812760000158,0.30184429556135906,1.8159074114992562,-0.06355161437016826,0.21193049397453387,0.20556609895189226
1688490502.697668,0.8104867339134216,0.1596703678369522,0.7735202832332249,0.30504396077634605,1.8198046652079327,-0.04182408458190281,0.20139916394926236,0.23481629608430743
1688490502.7143497,0.8096793293952942,0.1631360948085785,0.7721659029668367,0.30836950294044296,1.823569028078321,-0.04840069746169678,0.20775658158015092,0.2256586188646389
1688490502.7310774,0.8089626431465149,0.166622593998909,0.7710400191241273,0.3117496920449205,1.826387574776842,-0.042844315217856074,0.2084268682031328,0.16849591214198592
1688490502.7476554,0.8082242608070374,0.1698974072933197,0.7698160728509549,0.3148967559054091,1.829734828954657,-0.04454000258869889,0.19754019674111573,0.20190990733933806
1688490502.7642968,0.8071848750114441,0.17359669506549835,0.7683105363043513,0.31847176466025723,1.8329510517042769,-0.06245791486984054,0.22229455293055775,0.19326660759639966
1688490502.7809975,0.806260883808136,0.17717114090919495,0.7671206882573731,0.32197461149000683,1.834786581314899,-0.055326347647327544,0.21402913002512564,0.10990705213497215
1688490502.797666,0.8056312203407288,0.18048511445522308,0.7660877193355051,0.32517896894894327,1.8375728260129913,-0.037775521004677244,0.1988158496989115,0.16715571184454664
1688490502.8143322,0.8044535517692566,0.18433436751365662,0.764598897471938,0.32894282691642196,1.8397238850067976,-0.07066220333891249,0.23096201164470767,0.1290673553632567
1688490502.830987,0.8031452298164368,0.18812696635723114,0.7629330557190908,0.33263641606334804,1.8421970601822524,-0.07855557941450146,0.22771902512347003,0.14849686537986664
1688490502.8477387,0.8026502728462219,0.19160597026348114,0.7620262397670801,0.3360001804534496,1.8450482438808964,-0.029546554325239817,0.20767982693347756,0.17020197534879977
1688490502.8643422,0.8016037940979004,0.1955731213092804,0.7607073925853818,0.3398904256886474,1.8469350294009075,-0.06302771395749569,0.23893505887421024,0.11363802489552846
1688490502.8809915,0.8003674149513245,0.19936683773994446,0.7590849529554212,0.34357418266923995,1.8496111283332641,-0.07426036773971818,0.22786115248023828,0.1607339394028416
1688490502.8976653,0.7994902729988098,0.20280709862709045,0.7578006719855412,0.34689726889333194,1.8524355629901423,-0.05260599127761493,0.20632730392507329,0.16939354513595314
1688490502.9143083,0.7986128926277161,0.20647726953029633,0.7566216494809194,0.3504798233235767,1.8545296250618957,-0.05271753144428846,0.22052277024897574,0.12582203426357752
1688490502.930957,0.7975562214851379,0.20991376042366028,0.7552401702395087,0.35382120222906965,1.8567859410356309,-0.063468423313762,0.20641110554203065,0.1355244896735142
1688490502.9476926,0.7964262962341309,0.21325044333934784,0.7538437379227004,0.35707925035537513,1.8586383804879578,-0.06751645439781177,0.19937690543351283,0.11068886521145228
1688490502.9643052,0.7954592108726501,0.21694575250148773,0.7525890067452986,0.3606890848619113,1.860638892224691,-0.05821421395562444,0.222441086139097,0.1204218602633121
1688490502.9810286,0.794401228427887,0.2203030288219452,0.7512319998440719,0.3639568408266335,1.8627198060710763,-0.06326361860770141,0.20075328257987254,0.12443130846341478
1688490502.9976668,0.7936564087867737,0.22341035306453705,0.7501025826938397,0.36694802837198537,1.865398139491124,-0.04476542573008913,0.18675755165792565,0.1609741864706383
1688490503.0143063,0.7925648093223572,0.22674115002155304,0.7487441492837802,0.37019758854483253,1.867257647097004,-0.06560301471536445,0.20017444942757662,0.11175280751633003
1688490503.0309813,0.7916601300239563,0.230616495013237,0.7475319258811739,0.3739786294809301,1.8694021664224647,-0.05425364598227052,0.23240456105233057,0.1286068914048821
1688490503.0476885,0.7908821702003479,0.23362472653388977,0.7464469144844363,0.37689198744670804,1.8715446644399252,-0.0465643952907599,0.18005618979664645,0.12823814491083155
1688490503.064284,0.7897246479988098,0.23696501553058624,0.7447916866626056,0.38007696117300693,1.8750205112040315,-0.06974873216774174,0.20127555418276896,0.2094438488381634
1688490503.0810008,0.788360059261322,0.24081362783908844,0.7432178792285831,0.38385971685200687,1.876482770752378,-0.08163017899165656,0.23022534407758682,0.08747288130453809
1688490503.0976584,0.7873862385749817,0.24419601261615753,0.7418220483359707,0.387108239412409,1.879434319118518,-0.05846107604448452,0.2030536590951379,0.17718939010255635
1688490503.1143568,0.7867059111595154,0.2474207729101181,0.740656156424846,0.39017727920274486,1.8828338093097463,-0.04074216853707987,0.19311837859447728,0.2035822740088127
1688490503.1309614,0.7853739857673645,0.25141245126724243,0.7390822108387557,0.39409066114513175,1.8845296095907174,-0.08021394213511379,0.24039503912700122,0.10212796183039695
1688490503.1476092,0.7839462161064148,0.25470781326293945,0.7372456627171274,0.39725274762798213,1.8873959841402514,-0.08576318276859622,0.19794560765330965,0.17217721534398406
1688490503.1643271,0.7832502722740173,0.2582300901412964,0.7361177055008702,0.40063276269126935,1.8904282121173739,-0.04162863662293212,0.21068881916714205,0.18137601159949437
1688490503.180992,0.781752347946167,0.2618163526058197,0.7343394041059043,0.4041259192427823,1.892397758472541,-0.0898858320099575,0.21520058085468619,0.11818641938371148
1688490503.1976852,0.7808942198753357,0.2650121748447418,0.7331076026117729,0.40719670005935776,1.8950246897102476,-0.051405372980847505,0.19144279246468715,0.15736390016763654
1688490503.2144706,0.7795951962471008,0.26846861839294434,0.7313784963413438,0.4105078730030632,1.8980510537548263,-0.07739016803261224,0.20591984716560374,0.18029758416022792
1688490503.2309577,0.7784032225608826,0.2722756862640381,0.7299280761449547,0.41422694613852584,1.899871159889651,-0.0722972582137899,0.23091161499305876,0.11039562762782747
